-287.353516, 83.007812, 1009.277344
-328.857422, 71.289062, 996.582031
-338.623047, 75.195312, 998.046875
-364.990234, 64.453125, 1012.207031
-330.810547, 15.625000, 1055.664062
-,-,-
177.734375, -49.560547, 1030.761719
157.714844, -55.419922, 1029.785156
128.417969, -18.310547, 1057.617188
132.324219, -3.662109, 1046.386719
122.558594, 2.441406, 1025.878906
85.937500, 29.296875, 1003.906250
34.667969, 65.429688, 1038.085938
-2.197266, 99.609375, 1063.964844
-36.865234, 108.398438, 1044.433594
-64.208984, 107.421875, 1051.757812
-102.783203, 98.632812, 1019.531250
-136.962891, 94.726562, 1023.925781
-212.646484, 79.101562, 1024.414062
-294.189453, 84.960938, 1003.906250
-350.341797, 54.687500, 994.628906
-401.123047, 48.828125, 999.511719
-,-,-
175.781250, -19.287109, 1050.781250
164.062500, -29.541016, 1034.179688
144.531250, -6.591797, 1037.109375
115.722656, -5.615234, 1062.011719
109.863281, 2.441406, 1020.507812
123.535156, 1.464844, 1004.882812
98.144531, 19.531250, 1000.976562
63.476562, 46.875000, 1027.832031
25.390625, 48.828125, 1048.339844
-6.103516, 49.804688, 1070.312500
-63.720703, 43.945312, 1071.289062
-117.919922, 44.921875, 1056.640625
-169.189453, 41.992188, 1017.578125
-270.751953, 35.156250, 1010.253906
-335.205078, 42.968750, 1016.113281
-399.169922, 19.531250, 1035.156250
-,-,-
208.007812, -61.767578, 1038.085938
161.132812, -61.279297, 1059.082031
142.578125, -54.443359, 1001.953125
121.093750, -43.701172, 1021.484375
